date,open,high,low,close,volume
2017-01-03,0.0,0.0,0.0,0.49,0
2017-01-04,0.0,0.0,0.0,0.47,0
2017-01-05,0.4841,0.4925,0.49,0.47,8575
2017-01-06,0.0,0.0,0.0,0.49,66162
2017-01-09,0.524,0.529,0.519,0.527,8844
2017-01-10,0.0,0.0,0.0,0.532,0
2017-01-11,0.0,0.0,0.0,0.521,0
2017-01-12,0.0,0.0,0.0,0.525,0
2017-01-13,0.0,0.0,0.0,0.524,0
2017-01-17,0.0,0.0,0.0,0.533,0
2017-01-18,0.0,0.0,0.0,0.517,0
2017-01-19,0.0,0.0,0.0,0.52,0
2017-01-20,0.0,0.0,0.0,0.533,0
2017-01-23,0.55,0.55,0.54,0.54,12284
2017-01-24,0.0,0.0,0.0,0.54,0
2017-01-25,0.0,0.0,0.0,0.55,0
2017-01-26,0.0,0.0,0.0,0.55,0
2017-01-27,0.0,0.0,0.0,0.53,0
2017-01-30,0.0,0.0,0.0,0.55,0
2017-01-31,0.544,0.55,0.5545,0.54,2454
2017-02-01,0.0,0.0,0.0,0.54,6003
2017-02-02,0.0,0.0,0.0,0.55,0
2017-02-03,0.0,0.0,0.0,0.54,0
2017-02-06,0.0,0.0,0.0,0.54,0
2017-02-07,0.0,0.0,0.0,0.54,0
2017-02-08,0.0,0.0,0.0,0.54,0
2017-02-09,0.0,0.0,0.0,0.54,0
2017-02-10,0.0,0.0,0.0,0.54,0
2017-02-13,0.0,0.0,0.0,0.55,0
2017-02-14,0.0,0.0,0.0,0.55,0
2017-02-15,0.0,0.0,0.0,0.54,0
2017-02-16,0.0,0.0,0.0,0.55,0
2017-02-17,0.0,0.0,0.0,0.54,0
2017-02-21,0.0,0.0,0.0,0.53,0
2017-02-22,0.0,0.0,0.0,0.54,0
2017-02-23,0.0,0.0,0.0,0.53,0
2017-02-24,0.0,0.0,0.0,0.53,0
2017-02-27,0.0,0.0,0.0,0.55,0
2017-02-28,0.0,0.0,0.0,0.55,0
2017-03-01,0.0,0.0,0.0,0.54,0
2017-03-02,0.0,0.0,0.0,0.53,0
2017-03-03,0.0,0.0,0.0,0.54,0
2017-03-06,0.0,0.0,0.0,0.55,0
2017-03-07,0.0,0.0,0.0,0.54,0
2017-03-08,0.0,0.0,0.0,0.55,0
2017-03-09,0.0,0.0,0.0,0.55,0
2017-03-10,0.5,0.509,0.51,0.494,3065
2017-03-13,0.0,0.0,0.0,0.497,0
2017-03-14,0.0,0.0,0.0,0.505,0
2017-03-15,0.5,0.5,0.5,0.5,11141
2017-03-16,0.0,0.0,0.0,0.5,0
2017-03-17,0.55,0.54,0.53,0.54,5459
2017-03-20,0.0,0.0,0.0,0.54,0
2017-03-21,0.0,0.0,0.0,0.52,0
2017-03-22,0.0,0.0,0.0,0.54,0
2017-03-23,0.0,0.0,0.0,0.54,0
2017-03-24,0.0,0.0,0.0,0.52,0
2017-03-27,0.0,0.0,0.0,0.54,0
2017-03-28,0.0,0.0,0.0,0.53,0
2017-03-29,0.0,0.0,0.0,0.53,0
2017-03-30,0.0,0.0,0.0,0.54,0
2017-03-31,0.56,0.574,0.56,0.565,15018
2017-04-03,0.0,0.0,0.0,0.589,0
2017-04-04,0.0,0.0,0.0,0.578,0
2017-04-05,0.0,0.0,0.0,0.57,0
2017-04-06,0.0,0.0,0.0,0.576,0
2017-04-07,0.0,0.0,0.0,0.564,0
2017-04-10,0.0,0.0,0.0,0.569,0
2017-04-11,0.0,0.0,0.0,0.564,0
2017-04-12,0.0,0.0,0.0,0.572,0
2017-04-13,0.0,0.0,0.0,0.581,0
2017-04-17,0.0,0.0,0.0,0.583,0
2017-04-18,0.0,0.0,0.0,0.565,0
2017-04-19,0.0,0.0,0.0,0.569,0
2017-04-20,0.0,0.0,0.0,0.57,0
2017-04-21,0.0,0.0,0.0,0.587,0
2017-04-24,0.0,0.0,0.0,0.588,0
2017-04-25,0.0,0.0,0.0,0.577,0
2017-04-26,0.0,0.0,0.0,0.575,0
2017-04-27,0.0,0.0,0.0,0.583,0
2017-04-28,0.0,0.0,0.0,0.57,0
2017-05-01,0.0,0.0,0.0,0.571,0
2017-05-02,0.0,0.0,0.0,0.587,0
2017-05-03,0.0,0.0,0.0,0.569,0
2017-05-04,0.0,0.0,0.0,0.577,0
2017-05-05,0.56,0.55,0.55,0.55,7529
2017-05-08,0.0,0.0,0.0,0.54,0
2017-05-09,0.0,0.0,0.0,0.55,0
2017-05-10,0.0,0.0,0.0,0.56,0
2017-05-11,0.0,0.0,0.0,0.56,0
2017-05-12,0.0,0.0,0.0,0.56,0
2017-05-15,0.0,0.0,0.0,0.55,0
2017-05-16,0.0,0.0,0.0,0.55,1
2017-05-17,0.0,0.0,0.0,0.55,0
2017-05-18,0.0,0.0,0.0,0.55,0
2017-05-19,0.0,0.0,0.0,0.56,0
2017-05-22,0.0,0.0,0.0,0.56,0
2017-05-23,0.0,0.0,0.0,0.55,0
2017-05-24,0.0,0.0,0.0,0.55,0
2017-05-25,0.52,0.52,0.52,0.52,9319
2017-05-26,0.0,0.0,0.0,0.52,0
2017-05-30,0.0,0.0,0.0,0.53,0
2017-05-31,0.0,0.0,0.0,0.53,0
2017-06-01,0.0,0.0,0.0,0.53,0
2017-06-02,0.0,0.0,0.0,0.53,0
2017-06-05,0.0,0.0,0.0,0.52,0
2017-06-06,0.0,0.0,0.0,0.52,0
2017-06-07,0.52,0.54,0.53,0.54,6108
2017-06-08,0.0,0.0,0.0,0.54,0
2017-06-09,0.0,0.0,0.0,0.53,0
2017-06-12,0.0,0.0,0.0,0.54,0
2017-06-13,0.0,0.0,0.0,0.53,0
2017-06-14,0.0,0.0,0.0,0.53,0
2017-06-15,0.0,0.0,0.0,0.53,0
2017-06-16,0.0,0.0,0.0,0.53,0
2017-06-19,0.0,0.0,0.0,0.55,0
2017-06-20,0.0,0.0,0.0,0.54,13343
2017-06-21,0.0,0.0,0.0,0.54,3666
2017-06-22,0.0,0.0,0.0,0.54,0
2017-06-23,0.0,0.0,0.0,0.54,0
2017-06-26,0.0,0.0,0.0,0.52,0
2017-06-27,0.0,0.0,0.0,0.53,0
2017-06-28,0.0,0.0,0.0,0.52,0
2017-06-29,0.0,0.0,0.0,0.53,0
2017-06-30,0.0,0.0,0.0,0.53,0
2017-07-03,0.0,0.0,0.0,0.54,0
2017-07-05,0.0,0.0,0.0,0.54,0
2017-07-06,0.0,0.0,0.0,0.53,0
2017-07-07,0.0,0.0,0.0,0.53,0
2017-07-10,0.0,0.0,0.0,0.54,0
2017-07-11,0.0,0.0,0.0,0.53,0
2017-07-12,0.0,0.0,0.0,0.53,0
2017-07-13,0.0,0.0,0.0,0.53,0
2017-07-14,0.0,0.0,0.0,0.53,0
2017-07-17,0.0,0.0,0.0,0.54,0
2017-07-18,0.0,0.0,0.0,0.52,0
2017-07-19,0.0,0.0,0.0,0.53,0
2017-07-20,0.0,0.0,0.0,0.54,0
2017-07-21,0.0,0.0,0.0,0.52,0
2017-07-24,0.0,0.0,0.0,0.54,0
2017-07-25,0.0,0.0,0.0,0.53,0
2017-07-26,0.0,0.0,0.0,0.52,0
2017-07-27,0.0,0.0,0.0,0.54,0
2017-07-28,0.0,0.0,0.0,0.54,0
2017-07-31,0.0,0.0,0.0,0.54,4418
2017-08-01,0.0,0.0,0.0,0.52,0
2017-08-02,0.0,0.0,0.0,0.54,0
2017-08-03,0.0,0.0,0.0,0.54,0
2017-08-04,0.0,0.0,0.0,0.53,0
2017-08-07,0.0,0.0,0.0,0.53,0
2017-08-08,0.0,0.0,0.0,0.52,0
2017-08-09,0.0,0.0,0.0,0.53,5237
2017-08-10,0.5,0.5,0.5,0.49,4787
2017-08-11,0.0,0.0,0.0,0.51,0
2017-08-14,0.5,0.49,0.49,0.48,6127
2017-08-15,0.0,0.0,0.0,0.48,0
