date,open,high,low,close,volume
2017-03-22,255281,267572,260586,262453,274437
2017-03-23,271080,271296,258483,273923,299426
2017-03-24,270261,266907,264178,260196,118350
2017-03-27,262870,265954,266294,271397,141872
2017-03-28,266874,262302,266084,268072,151220
2017-03-29,260737,268328,256396,261702,200031
2017-03-30,261437,259946,253778,267784,269319
2017-03-31,263317,266698,263833,258190,112202
2017-04-03,262586,258602,264545,255065,84812
2017-04-04,266087,264863,263498,268645,113480
2017-04-05,262107,261946,263030,262712,98330
2017-04-06,255505,266193,264195,262690,151442
2017-04-07,260713,265474,257902,262311,119936
2017-04-10,265603,260889,254935,264185,75777
2017-04-11,255071,262625,241139,255391,273068
2017-04-12,246260,248467,243874,243304,210341
2017-04-13,246155,251828,242244,250528,181247
2017-04-17,242446,251353,245610,253334,79417
2017-04-18,247736,256504,252840,249011,144615
2017-04-19,256518,249323,248377,252612,115779
2017-04-20,259762,264008,253231,256898,104409
2017-04-21,254792,251684,253748,259275,124475
2017-04-24,256124,263390,251025,262343,109674
2017-04-25,252331,255326,253102,258055,131076
2017-04-26,260974,260993,247049,246815,468408
2017-04-27,249880,246344,240369,241368,196876
2017-04-28,244588,248616,238124,239602,264055
2017-05-01,0,0,0,250091,0
2017-05-02,244326,247577,238860,248872,179509
2017-05-03,0,0,0,241213,0
2017-05-04,244019,247604,238968,236642,270429
2017-05-05,0,0,0,243513,0
2017-05-08,244879,241212,242013,244598,343408
2017-05-09,0,0,0,239673,0
2017-05-10,247407,252949,246811,247594,399062
2017-05-11,244447,241676,234568,238052,391979
2017-05-12,238983,240845,237046,238049,232095
2017-05-15,239414,240964,238406,247562,184953
2017-05-16,247376,241642,235774,250340,276175
2017-05-17,246154,247108,245177,243453,199608
2017-05-18,242306,247557,250303,250017,177236
2017-05-19,251003,250795,243543,247196,198056
2017-05-22,254785,259742,246848,254541,209099
2017-05-23,253021,247642,243972,246590,194602
2017-05-24,257326,252527,249445,257527,264396
2017-05-25,258819,264649,254680,249871,216769
2017-05-26,250117,261819,257180,265057,166824
2017-05-30,251078,261985,250865,253368,105210
2017-05-31,254739,263968,254844,263946,189537
2017-06-01,258382,262478,258341,260118,113949
2017-06-02,252302,256046,252366,259687,227567
2017-06-05,259961,263366,248577,253002,210276
2017-06-06,0,0,0,248481,0
2017-06-07,256081,256400,253699,257508,281158
2017-06-08,254485,258130,250460,250412,345055
2017-06-09,250473,256474,245356,255010,208398
2017-06-12,254269,257871,251537,258760,144959
2017-06-13,256980,256198,245179,250986,114714
2017-06-14,248814,255664,242466,254605,192153
2017-06-15,254100,249902,249857,253690,179209
2017-06-16,241590,246343,249709,253942,165103
2017-06-19,242413,256006,245200,252212,178993
2017-06-20,251272,254231,256416,253726,226149
2017-06-21,256559,269651,253739,260223,417911
2017-06-22,254971,267317,259679,268430,390180
2017-06-23,261494,273600,266012,261831,226713
2017-06-26,262468,271891,264469,260610,143589
2017-06-27,262392,269263,257336,265516,402733
2017-06-28,274118,275278,267045,279253,286210
2017-06-29,274190,280224,259914,269306,142766
2017-06-30,265466,273468,262791,274153,185315
2017-07-03,275331,279966,271195,282102,252268
2017-07-05,273990,269063,268937,275042,123608
2017-07-06,274734,267807,262898,262779,274459
2017-07-07,257023,262055,253115,263364,256606
2017-07-10,259776,266451,262055,257539,128272
2017-07-11,269195,260931,262026,265288,182419
2017-07-12,270167,267950,257852,262937,156694
2017-07-13,262664,269728,264796,263320,162324
2017-07-14,271886,269556,270601,273755,124223
2017-07-17,269384,267514,269096,267493,146428
2017-07-18,267157,265111,269425,269113,104926
2017-07-19,262622,272841,270980,265739,94373
2017-07-20,273077,271115,271868,268817,117041
2017-07-21,272759,276632,270275,277892,236276
2017-07-24,274535,283039,274476,286281,185999
2017-07-25,284745,292122,274519,287276,145041
2017-07-26,284122,291605,282237,270864,151718
2017-07-27,286913,292727,273367,285757,189318
2017-07-28,276278,288658,281815,287929,188229
2017-07-31,286277,287269,281735,290313,231255
2017-08-01,288998,293658,278552,279727,109778
2017-08-02,287839,293579,291310,288193,193098
2017-08-03,290795,293712,288796,296165,189171
2017-08-04,287836,290746,284458,288498,181733
2017-08-07,277315,287988,288873,287577,134932
2017-08-08,279783,286863,281544,285532,186070
2017-08-09,283527,283318,283042,277021,101914
2017-08-10,281673,289837,277186,278302,233025
2017-08-11,274750,274300,261885,267803,244667
2017-08-14,272365,280609,272297,282087,161629
2017-08-15,0,0,0,273151,0
2017-08-16,283399,278154,266439,280467,162571
2017-08-17,272279,267492,269158,267700,144598
2017-08-18,270110,265304,260936,265077,244438
2017-08-21,270007,269945,258808,268562,92772
2017-08-22,272331,265407,273471,273449,100530
2017-08-23,270387,264192,260007,270888,86789
2017-08-24,261864,267652,262660,276167,110407
2017-08-25,272556,265437,264828,268478,114237
2017-08-28,267064,264197,269089,270453,55162
2017-08-29,270460,270527,268761,272700,79632
2017-08-30,268307,265236,262782,269436,161930
2017-08-31,263009,258641,261530,265818,213257
2017-09-01,261239,260713,252748,253892,110128
2017-09-05,256928,259712,253141,251323,89233
2017-09-06,251458,258786,247029,255192,201203
2017-09-07,251282,255668,256207,255118,169361
2017-09-08,253515,261215,253274,254729,124477
2017-09-11,259650,261459,252936,252868,107309
2017-09-12,251109,257931,252098,257071,102041
2017-09-13,259329,260418,257548,249302,149297
2017-09-14,253877,255131,250507,253007,307418
2017-09-15,250616,254965,243667,255119,266529
2017-09-18,256144,256964,255621,254434,164055
2017-09-19,259851,253629,255678,255847,204128
2017-09-20,248533,255848,253887,252924,135959
2017-09-21,249019,252615,251011,255265,244021
2017-09-22,260398,263638,258725,260579,234713
2017-09-25,258695,264075,253309,260354,142667
