date,open,high,low,close,volume
2017-01-03,0.0,0.0,0.0,0.0008,0
2017-01-04,0.0,0.0,0.0,0.0008,21
2017-01-05,0.0,0.0,0.0,0.0008,0
2017-01-06,0.0,0.0,0.0,0.0008,0
2017-01-09,0.0,0.0,0.0,0.0008,0
2017-01-10,0.0,0.0,0.0,0.0008,0
2017-01-11,0.001,0.001,0.001,0.001,131
2017-01-12,0.0,0.0,0.0,0.001,0
2017-01-13,0.0,0.0,0.0,0.001,0
2017-01-17,0.0,0.0,0.0,0.001,8
2017-01-18,0.0,0.0,0.0,0.001,0
2017-01-19,0.0,0.0,0.0,0.001,0
2017-01-20,0.0,0.0,0.0,0.001,0
2017-01-23,0.0,0.0,0.0,0.001,0
2017-01-24,0.0,0.0,0.0,0.001,66
2017-01-25,0.0,0.0,0.0,0.001,0
2017-01-26,0.0,0.0,0.0,0.001,0
2017-01-27,0.0,0.0,0.0,0.001,8
2017-01-30,0.0,0.0,0.0,0.001,0
2017-01-31,0.0,0.0,0.0,0.001,0
2017-02-01,0.0,0.0,0.0,0.001,0
2017-02-02,0.0,0.0,0.0,0.001,0
2017-02-03,0.0,0.0,0.0,0.001,0
2017-02-06,0.0,0.0,0.0,0.001,0
2017-02-07,0.0,0.0,0.0,0.001,0
2017-02-08,0.0,0.0,0.0,0.001,0
2017-02-09,0.0,0.0,0.0,0.001,0
2017-02-10,0.0,0.0,0.0,0.001,0
2017-02-13,0.0,0.0,0.0,0.001,0
2017-02-14,0.0,0.0,0.0,0.001,0
2017-02-15,0.0,0.0,0.0,0.001,0
2017-02-16,0.0,0.0,0.0,0.001,0
2017-02-17,0.0,0.0,0.0,0.001,0
2017-02-21,0.0,0.0,0.0,0.001,0
2017-02-22,0.0,0.0,0.0,0.001,0
2017-02-23,0.0,0.0,0.0,0.001,0
2017-02-24,0.0,0.0,0.0,0.001,0
2017-02-27,0.0,0.0,0.0,0.001,0
2017-02-28,0.0,0.0,0.0,0.001,0
2017-03-01,0.0,0.0,0.0,0.001,0
2017-03-02,0.0,0.0,0.0,0.001,0
2017-03-03,0.0,0.0,0.0,0.001,0
2017-03-06,0.0,0.0,0.0,0.001,0
2017-03-07,0.0,0.0,0.0,0.001,0
2017-03-08,0.0,0.0,0.0,0.001,0
2017-03-09,0.0,0.0,0.0,0.001,0
2017-03-10,0.0,0.0,0.0,0.001,0
2017-03-13,0.0,0.0,0.0,0.001,0
2017-05-08,0.0015,0.0016,0.0015,0.0016,2769
2017-05-09,0.0,0.0,0.0,0.0015,0
2017-05-10,0.0,0.0,0.0,0.0015,0
2017-05-11,0.0,0.0,0.0,0.0015,0
2017-05-12,0.0,0.0,0.0,0.0015,0
2017-05-15,0.0,0.0,0.0,0.0015,0
2017-05-16,0.0,0.0,0.0,0.0016,0
2017-05-17,0.0,0.0,0.0,0.0015,0
2017-05-18,0.0,0.0,0.0,0.0015,0
2017-05-19,0.0,0.0,0.0,0.0016,0
2017-05-22,0.0,0.0,0.0,0.0015,0
2017-05-23,0.0,0.0,0.0,0.0015,4
2017-05-24,0.0,0.0,0.0,0.0015,0
2017-05-25,0.01,0.01,0.0101,0.0099,55844
2017-05-26,0.0,0.0,0.0,0.0103,0
2017-05-30,0.02,0.02,0.011,0.012,35468
2017-05-31,0.0,0.0,0.0,0.011,0
2017-06-01,0.005,0.005,0.005,0.005,404
2017-06-02,0.0,0.0,0.0,0.005,0
2017-06-05,0.0,0.0,0.0,0.005,0
2017-06-06,0.0,0.0,0.0,0.005,0
2017-06-07,0.0,0.0,0.0,0.005,0
2017-06-08,0.0,0.0,0.0,0.005,0
2017-06-09,0.0,0.0,0.0,0.005,0
2017-06-12,0.0,0.0,0.0,0.005,0
2017-06-13,0.0,0.0,0.0,0.005,0
2017-06-14,0.0,0.0,0.0,0.005,0
2017-06-15,0.0,0.0,0.0,0.005,0
2017-06-16,0.0,0.0,0.0,0.005,0
2017-06-19,0.0,0.0,0.0,0.005,0
2017-06-20,0.0,0.0,0.0,0.005,0
2017-06-21,0.0,0.0,0.0,0.005,20
2017-06-22,0.0,0.0,0.0,0.005,0
2017-06-23,0.02,0.02,0.02,0.02,10065
2017-06-26,0.0,0.0,0.0,0.02,0
2017-06-27,0.02,0.02,0.02,0.02,10152
2017-06-28,0.0,0.0,0.0,0.02,0
2017-06-29,0.0,0.0,0.0,0.02,0
2017-06-30,0.0,0.0,0.0,0.02,0
2017-07-03,0.0,0.0,0.0,0.02,0
2017-07-05,0.0,0.0,0.0,0.02,0
2017-07-06,0.023,0.0936,0.022,0.0937,11325
2017-07-07,0.06,0.06,0.02,0.038,11906
2017-07-10,0.0,0.0,0.0,0.037,0
2017-07-11,0.0,0.0,0.0,0.037,0
2017-07-12,0.0,0.0,0.0,0.038,0
2017-07-13,0.0,0.0,0.0,0.038,0
2017-07-14,0.0,0.0,0.0,0.037,0
2017-07-17,0.0,0.0,0.0,0.038,0
