date,open,high,low,close,volume
2017-01-03,0.0,0.0,0.0,30.28,0
2017-01-04,0.0,0.0,0.0,30.49,0
2017-01-05,0.0,0.0,0.0,30.25,0
2017-01-06,0.0,0.0,0.0,31.14,0
2017-01-09,0.0,0.0,0.0,30.27,0
2017-01-10,0.0,0.0,0.0,29.85,0
2017-01-11,0.0,0.0,0.0,29.76,0
2017-01-12,0.0,0.0,0.0,29.75,105
2017-01-13,0.0,0.0,0.0,31.08,0
2017-01-17,0.0,0.0,0.0,31.02,0
2017-01-18,0.0,0.0,0.0,31.11,0
2017-01-19,0.0,0.0,0.0,30.14,0
2017-01-20,0.0,0.0,0.0,30.48,0
2017-01-23,0.0,0.0,0.0,30.58,0
2017-01-24,0.0,0.0,0.0,30.64,0
2017-01-25,0.0,0.0,0.0,30.13,0
2017-01-26,0.0,0.0,0.0,30.07,0
2017-01-27,0.0,0.0,0.0,30.74,0
2017-01-30,0.0,0.0,0.0,30.1,0
2017-01-31,0.0,0.0,0.0,30.41,0
2017-02-01,0.0,0.0,0.0,30.62,0
2017-02-02,0.0,0.0,0.0,29.95,0
2017-02-03,0.0,0.0,0.0,29.99,0
2017-02-06,0.0,0.0,0.0,29.91,0
2017-02-07,0.0,0.0,0.0,30.19,0
2017-02-08,35.64,36.92,35.33,36.65,207
2017-02-09,0.0,0.0,0.0,35.5,0
2017-02-10,0.0,0.0,0.0,36.65,0
2017-02-13,0.0,0.0,0.0,35.56,0
2017-02-14,0.0,0.0,0.0,36.3,0
2017-02-15,36.13,36.36,37.47,37.14,104
2017-02-16,37.02,36.17,37.87,36.51,100
2017-02-17,0.0,0.0,0.0,37.27,0
2017-02-21,0.0,0.0,0.0,37.33,0
2017-02-22,0.0,0.0,0.0,37.24,0
2017-02-23,0.0,0.0,0.0,37.6,0
2017-02-24,0.0,0.0,0.0,36.58,0
2017-02-27,0.0,0.0,0.0,37.83,0
2017-02-28,0.0,0.0,0.0,36.34,0
2017-03-01,0.0,0.0,0.0,37.18,0
2017-03-02,0.0,0.0,0.0,36.32,0
2017-03-03,37.92,37.73,37.06,37.52,2014
2017-03-06,0.0,0.0,0.0,36.46,0
2017-03-07,37.68,39.31,37.72,37.72,100
2017-03-08,39.92,39.65,39.81,40.61,104
2017-03-09,0.0,0.0,0.0,39.84,0
2017-03-10,0.0,0.0,0.0,40.08,0
2017-03-13,0.0,0.0,0.0,41.21,103
2017-03-14,0.0,0.0,0.0,40.42,0
2017-03-15,0.0,0.0,0.0,41.15,0
2017-03-16,0.0,0.0,0.0,39.68,0
2017-03-17,0.0,0.0,0.0,39.94,0
2017-03-20,0.0,0.0,0.0,39.87,0
2017-03-21,0.0,0.0,0.0,39.56,0
2017-03-22,0.0,0.0,0.0,40.36,0
2017-03-23,0.0,0.0,0.0,39.55,0
2017-03-24,0.0,0.0,0.0,40.4,0
2017-03-27,0.0,0.0,0.0,41.06,0
2017-03-28,0.0,0.0,0.0,39.84,0
2017-03-29,0.0,0.0,0.0,40.29,0
2017-03-30,41.75,41.86,41.84,41.54,303
2017-03-31,0.0,0.0,0.0,41.82,0
2017-04-03,0.0,0.0,0.0,40.85,0
2017-04-04,41.93,42.9,42.68,43.36,103
2017-04-05,0.0,0.0,0.0,41.54,0
2017-04-06,0.0,0.0,0.0,42.05,0
2017-04-07,0.0,0.0,0.0,41.63,0
2017-04-10,0.0,0.0,0.0,41.97,0
2017-04-11,0.0,0.0,0.0,42.61,0
2017-04-12,0.0,0.0,0.0,42.37,0
2017-04-13,0.0,0.0,0.0,41.59,0
2017-04-17,0.0,0.0,0.0,41.76,0
2017-04-18,0.0,0.0,0.0,42.73,0
2017-04-19,0.0,0.0,0.0,42.76,0
2017-04-20,0.0,0.0,0.0,41.69,0
2017-04-21,0.0,0.0,0.0,41.66,0
2017-04-24,0.0,0.0,0.0,43.07,0
2017-04-25,0.0,0.0,0.0,43.22,0
2017-04-26,0.0,0.0,0.0,43.03,0
2017-04-27,0.0,0.0,0.0,42.62,0
2017-04-28,0.0,0.0,0.0,42.82,0
2017-05-01,0.0,0.0,0.0,42.75,0
2017-05-02,0.0,0.0,0.0,41.86,0
2017-05-03,0.0,0.0,0.0,42.67,0
2017-05-04,0.0,0.0,0.0,42.79,0
2017-05-05,0.0,0.0,0.0,41.86,0
2017-05-08,0.0,0.0,0.0,42.43,0
2017-05-09,0.0,0.0,0.0,43.17,0
2017-05-10,0.0,0.0,0.0,42.69,0
2017-05-11,0.0,0.0,0.0,42.29,0
2017-05-12,0.0,0.0,0.0,43.43,0
2017-05-15,0.0,0.0,0.0,42.36,0
2017-05-16,0.0,0.0,0.0,41.78,0
2017-05-17,0.0,0.0,0.0,42.27,0
2017-05-18,0.0,0.0,0.0,43.43,0
2017-05-19,0.0,0.0,0.0,42.71,0
2017-06-01,43.35,44.2,44.81,44.23,100
2017-06-02,0.0,0.0,0.0,43.2,0
2017-06-05,0.0,0.0,0.0,44.56,0
2017-06-06,0.0,0.0,0.0,43.68,0
2017-06-07,0.0,0.0,0.0,43.49,0
2017-06-08,0.0,0.0,0.0,43.4,0
2017-06-09,0.0,0.0,0.0,43.99,3
2017-06-12,0.0,0.0,0.0,44.84,0
2017-06-13,0.0,0.0,0.0,44.92,0
2017-06-14,0.0,0.0,0.0,44.21,0
2017-06-15,0.0,0.0,0.0,42.97,0
2017-06-16,0.0,0.0,0.0,43.24,0
2017-06-19,0.0,0.0,0.0,43.34,0
2017-06-20,0.0,0.0,0.0,44.49,0
2017-06-21,0.0,0.0,0.0,44.72,0
2017-06-22,0.0,0.0,0.0,43.65,0
2017-06-23,0.0,0.0,0.0,43.1,0
2017-06-26,0.0,0.0,0.0,43.26,0
2017-06-27,0.0,0.0,0.0,44.34,0
2017-06-28,0.0,0.0,0.0,43.28,0
2017-06-29,0.0,0.0,0.0,44.71,0
2017-06-30,0.0,0.0,0.0,43.43,0
2017-07-03,0.0,0.0,0.0,43.64,0
2017-07-05,0.0,0.0,0.0,43.94,0
2017-07-06,0.0,0.0,0.0,44.47,0
2017-07-07,0.0,0.0,0.0,43.07,0
2017-07-10,0.0,0.0,0.0,42.96,0
2017-07-11,0.0,0.0,0.0,43.75,0
2017-07-12,0.0,0.0,0.0,44.1,0
2017-07-13,0.0,0.0,0.0,42.95,0
2017-07-14,0.0,0.0,0.0,43.73,0
2017-07-17,0.0,0.0,0.0,44.69,0
2017-07-18,0.0,0.0,0.0,44.36,0
2017-07-19,0.0,0.0,0.0,44.66,0
2017-07-20,0.0,0.0,0.0,43.48,0
2017-07-21,0.0,0.0,0.0,44.17,0
2017-07-24,0.0,0.0,0.0,43.29,0
2017-08-02,0.0,0.0,0.0,43.19,20
2017-08-03,41.66,42.39,41.84,41.15,202
2017-08-04,0.0,0.0,0.0,41.78,0
2017-08-07,0.0,0.0,0.0,41.55,0
2017-08-08,0.0,0.0,0.0,42.01,0
2017-08-09,0.0,0.0,0.0,41.73,0
2017-08-10,0.0,0.0,0.0,41.14,0
2017-08-11,0.0,0.0,0.0,41.53,0
2017-08-14,0.0,0.0,0.0,41.99,0
2017-08-15,0.0,0.0,0.0,42.44,0
2017-08-16,0.0,0.0,0.0,42.0,0
2017-08-17,0.0,0.0,0.0,42.13,0
2017-08-18,0.0,0.0,0.0,40.58,0
2017-08-21,0.0,0.0,0.0,41.52,0
2017-08-22,0.0,0.0,0.0,42.3,0
2017-08-23,0.0,0.0,0.0,41.83,0
2017-08-24,0.0,0.0,0.0,41.83,0
2017-08-25,0.0,0.0,0.0,40.67,0
2017-08-28,0.0,0.0,0.0,40.65,0
2017-08-29,0.0,0.0,0.0,41.89,0
2017-08-30,0.0,0.0,0.0,41.6,0
2017-08-31,0.0,0.0,0.0,41.31,0
2017-09-01,0.0,0.0,0.0,40.83,0
2017-09-05,0.0,0.0,0.0,41.06,0
2017-09-06,0.0,0.0,0.0,42.24,0
2017-09-07,0.0,0.0,0.0,42.07,0
2017-09-08,0.0,0.0,0.0,42.25,3
2017-09-11,0.0,0.0,0.0,41.35,1
2017-09-12,0.0,0.0,0.0,41.64,0
2017-09-13,0.0,0.0,0.0,41.12,0
2017-09-14,0.0,0.0,0.0,41.28,0
2017-09-15,0.0,0.0,0.0,41.55,0
2017-09-18,0.0,0.0,0.0,41.3,0
2017-09-19,0.0,0.0,0.0,42.3,0
2017-09-20,0.0,0.0,0.0,40.7,0
2017-09-21,0.0,0.0,0.0,41.57,0
2017-09-22,0.0,0.0,0.0,41.53,0
2017-09-25,0.0,0.0,0.0,41.77,0
2017-09-26,0.0,0.0,0.0,41.18,0
2017-09-27,0.0,0.0,0.0,41.23,0
2017-09-28,0.0,0.0,0.0,41.12,0
2017-09-29,0.0,0.0,0.0,41.14,0
2017-10-02,0.0,0.0,0.0,41.82,0
2017-10-03,0.0,0.0,0.0,40.51,0
2017-10-04,0.0,0.0,0.0,41.46,0
2017-10-05,0.0,0.0,0.0,41.48,0
2017-10-06,0.0,0.0,0.0,41.92,0
2017-10-09,0.0,0.0,0.0,41.44,0
2017-10-10,0.0,0.0,0.0,41.75,0
2017-10-11,0.0,0.0,0.0,42.1,0
2017-10-12,0.0,0.0,0.0,41.65,0
2017-10-13,0.0,0.0,0.0,41.08,0
2017-10-16,0.0,0.0,0.0,42.09,0
2017-10-17,0.0,0.0,0.0,41.24,0
2017-10-18,0.0,0.0,0.0,42.47,0
2017-10-19,0.0,0.0,0.0,41.99,0
2017-10-20,0.0,0.0,0.0,40.83,0
2017-10-23,0.0,0.0,0.0,41.41,0
2017-10-24,0.0,0.0,0.0,41.78,0
2017-10-25,0.0,0.0,0.0,41.1,0
2017-10-26,0.0,0.0,0.0,40.79,0
2017-11-06,0.0,0.0,0.0,41.2,17
2017-11-07,0.0,0.0,0.0,41.92,0
2017-11-08,0.0,0.0,0.0,41.15,0
2017-11-09,0.0,0.0,0.0,42.36,0
2017-11-10,0.0,0.0,0.0,41.98,0
2017-11-13,0.0,0.0,0.0,41.72,0
2017-11-14,0.0,0.0,0.0,41.4,0
2017-11-15,0.0,0.0,0.0,41.44,0
2017-11-16,0.0,0.0,0.0,41.86,0
2017-11-17,0.0,0.0,0.0,41.06,0
2017-11-20,0.0,0.0,0.0,41.05,0
2017-11-21,0.0,0.0,0.0,40.59,0
2017-11-22,0.0,0.0,0.0,41.17,0
2017-11-24,0.0,0.0,0.0,40.51,0
2017-11-27,0.0,0.0,0.0,42.09,0
2017-11-28,35.48,36.69,35.79,36.42,209
2017-11-29,0.0,0.0,0.0,35.48,0
2017-11-30,0.0,0.0,0.0,36.12,0
2017-12-01,0.0,0.0,0.0,35.8,0
2017-12-04,0.0,0.0,0.0,36.54,0
2017-12-05,0.0,0.0,0.0,35.64,4
2017-12-06,0.0,0.0,0.0,36.97,1
2017-12-07,0.0,0.0,0.0,35.47,0
2017-12-08,0.0,0.0,0.0,36.29,0
2017-12-11,0.0,0.0,0.0,35.73,0
2017-12-12,0.0,0.0,0.0,36.72,0
2017-12-13,0.0,0.0,0.0,35.45,0
2017-12-14,0.0,0.0,0.0,35.71,0
2017-12-15,0.0,0.0,0.0,36.18,0
2017-12-18,36.2,37.2,36.1,35.7,103
2017-12-19,0.0,0.0,0.0,36.1,0
2017-12-20,0.0,0.0,0.0,36.6,0
2017-12-21,0.0,0.0,0.0,36.6,0
2017-12-22,0.0,0.0,0.0,37.1,0
2017-12-26,0.0,0.0,0.0,37.2,0
2017-12-27,0.0,0.0,0.0,36.9,0
2017-12-28,0.0,0.0,0.0,36.1,0
2017-12-29,0.0,0.0,0.0,36.7,0
2018-01-02,0.0,0.0,0.0,37.3,0
2018-01-03,0.0,0.0,0.0,36.4,0
2018-01-04,0.0,0.0,0.0,36.2,0
2018-01-05,0.0,0.0,0.0,36.6,0
2018-01-08,0.0,0.0,0.0,37.0,0
2018-01-09,0.0,0.0,0.0,36.8,0
2018-01-10,0.0,0.0,0.0,36.6,0
2018-01-11,0.0,0.0,0.0,37.3,0
