date,open,high,low,close,volume
2017-01-03,0.0,0.0,0.0,0.0001,0
2017-01-04,0.0,0.0,0.0,0.0001,0
2017-01-05,0.0,0.0,0.0,0.0001,0
2017-01-06,0.0,0.0,0.0,0.0,1012182
2017-01-09,0.0001,0.0001,0.0001,0.0001,1520745
2017-01-10,0.0,0.0,0.0,0.0001,0
2017-01-11,0.0,0.0,0.0,0.0001,0
2017-01-12,0.0,0.0,0.0,0.0001,0
2017-01-13,0.0001,0.0001,0.0001,0.0001,181161
2017-01-17,0.0001,0.0001,0.0001,0.0001,1032973
2017-01-18,0.0001,0.0001,0.0001,0.0001,732395
2017-01-19,0.0,0.0,0.0,0.0001,0
2017-01-20,0.0,0.0,0.0,0.0001,0
2017-01-23,0.0001,0.0001,0.0001,0.0001,16822566
2017-01-24,0.0001,0.0001,0.0001,0.0001,3131396
2017-01-25,0.0,0.0,0.0,0.0001,0
2017-01-26,0.0,0.0,0.0,0.0001,0
2017-01-27,0.0,0.0,0.0,0.0001,0
2017-01-30,0.0,0.0,0.0,0.0001,0
2017-01-31,0.0001,0.0001,0.0001,0.0001,8297378
2017-02-01,0.0001,0.0001,0.0001,0.0001,419626
2017-02-02,0.0001,0.0001,0.0001,0.0001,512552
2017-02-03,0.0001,0.0001,0.0001,0.0001,2047
2017-02-06,0.0001,0.0001,0.0001,0.0001,1888747
2017-02-07,0.0001,0.0001,0.0001,0.0001,3534315
2017-02-08,0.0001,0.0001,0.0001,0.0001,5776243
2017-02-09,0.0001,0.0001,0.0001,0.0001,6098021
2017-02-10,0.0001,0.0001,0.0001,0.0001,1044651
2017-02-13,0.0001,0.0001,0.0001,0.0001,11896312
2017-02-14,0.0001,0.0001,0.0001,0.0001,2056102
2017-02-15,0.0001,0.0001,0.0001,0.0001,10367722
2017-02-16,0.0001,0.0001,0.0001,0.0001,13126046
2017-02-17,0.0001,0.0001,0.0001,0.0001,5904178
2017-02-21,0.0001,0.0001,0.0001,0.0001,2542306
2017-02-22,0.0001,0.0001,0.0001,0.0001,5888217
2017-02-23,0.0001,0.0001,0.0001,0.0001,11074356
2017-02-24,0.0001,0.0001,0.0001,0.0001,401210
2017-02-27,0.0001,0.0001,0.0001,0.0001,2234299
2017-02-28,0.0,0.0,0.0,0.0001,0
2017-03-01,0.0,0.0,0.0,0.0001,0
2017-03-02,0.0,0.0,0.0,0.0001,0
2017-03-03,0.0001,0.0001,0.0001,0.0001,732294
2017-03-06,0.0,0.0,0.0,0.0001,0
2017-03-07,0.0001,0.0001,0.0001,0.0001,716206
2017-03-08,0.0,0.0,0.0,0.0001,0
2017-03-09,0.0,0.0,0.0,0.0001,0
2017-03-10,0.0001,0.0001,0.0001,0.0001,505486
2017-03-13,0.0,0.0,0.0,0.0001,0
2017-03-14,0.0,0.0,0.0,0.0001,0
2017-03-15,0.0001,0.0001,0.0001,0.0001,10252204
2017-03-16,0.0001,0.0001,0.0001,0.0001,2873888
2017-03-17,0.0001,0.0001,0.0001,0.0001,2144944
2017-03-20,0.0001,0.0001,0.0001,0.0001,1009282
2017-03-21,0.0,0.0,0.0,0.0001,1
2017-03-22,0.0001,0.0001,0.0001,0.0001,510622
2017-03-23,0.0,0.0,0.0,0.0001,0
2017-03-24,0.0001,0.0001,0.0001,0.0001,2547604
2017-03-27,0.0001,0.0001,0.0001,0.0001,16910556
2017-03-28,0.0001,0.0001,0.0001,0.0001,16878892
2017-03-29,0.0001,0.0001,0.0001,0.0001,517425
2017-03-30,0.0001,0.0001,0.0001,0.0001,1448856
2017-03-31,0.0,0.0,0.0,0.0001,0
2017-04-03,0.0001,0.0001,0.0001,0.0001,259136
2017-04-04,0.0001,0.0001,0.0001,0.0001,2782237
2017-04-05,0.0,0.0,0.0,0.0001,0
2017-04-06,0.0,0.0,0.0,0.0001,0
2017-04-07,0.0001,0.0001,0.0001,0.0001,1015285
2017-04-10,0.0,0.0,0.0,0.0001,0
2017-04-11,0.0001,0.0001,0.0001,0.0001,419535
2017-04-12,0.0001,0.0001,0.0001,0.0001,518870
2017-04-13,0.0001,0.0001,0.0001,0.0001,517508
2017-04-17,0.0,0.0,0.0,0.0001,0
2017-04-18,0.0001,0.0001,0.0001,0.0001,506422
2017-04-19,0.0001,0.0001,0.0001,0.0001,519397
